timestamp,price,hour,day_of_week,day_of_month,day_of_year,week_of_year,month,quarter,is_weekend,hour_sin,hour_cos,weekday_sin,weekday_cos,month_sin,month_cos,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_lag_24,price_lag_48,price_lag_72,price_lag_168,price_mean_3,price_std_3,price_min_3,price_max_3,price_mean_6,price_std_6,price_min_6,price_max_6,price_mean_12,price_std_12,price_min_12,price_max_12,price_mean_24,price_std_24,price_min_24,price_max_24,price_mean_48,price_std_48,price_min_48,price_max_48,price_mean_168,price_std_168,price_min_168,price_max_168,price_change_1h,price_change_24h,price_momentum_6h,price_volatility_24h
2025-01-11 17:00:00+00:00,34.92,17,5,11,11,2,1,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,37.79,31.0,25.82,24.84,21.71,39.16,50.52,42.78,38.68,31.536666666666665,6.003018685072987,25.82,37.79,29.830000000000002,4.599286901249023,24.84,37.79,25.133333333333336,6.008108662213941,17.81,37.79,31.077083333333334,9.104593909319828,17.81,47.74,35.48020833333334,16.50498048489418,17.81,114.54,34.275535714285716,12.738630988915988,3.23,114.54,6.789999999999999,-1.0399999999999991,19.98,9.104593909319828
2025-01-11 18:00:00+00:00,39.39,18,5,11,11,2,1,1,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,34.92,37.79,31.0,29.92,19.77,47.74,86.54,43.76,39.23,34.57,3.408504070703468,31.0,37.79,31.51,4.238886646278813,25.82,37.79,26.234166666666667,6.512845291259361,17.81,37.79,30.90041666666667,8.981233806577263,17.81,47.74,35.155208333333334,16.355443103279413,17.81,114.54,34.25315476190476,12.734148541998312,3.23,114.54,-2.8699999999999974,-4.239999999999995,10.080000000000002,8.981233806577263
2025-01-11 19:00:00+00:00,41.21,19,5,11,11,2,1,1,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,39.39,34.92,37.79,29.61,18.33,44.96,46.32,43.4,42.41,37.36666666666667,2.2648693854912327,34.92,39.39,33.08833333333333,5.185755168407731,25.82,39.39,27.86916666666666,7.171918037271041,17.81,39.39,30.5525,8.446340215944348,17.81,44.96,34.172916666666666,14.51612895446631,17.81,114.54,34.25410714285714,12.734528964219582,3.23,114.54,4.469999999999999,-8.350000000000001,9.469999999999999,8.446340215944348
2025-01-11 20:00:00+00:00,37.3,20,5,11,11,2,1,1,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,41.21,39.39,34.92,25.82,24.03,38.66,46.2,41.8,38.57,38.50666666666667,3.2367009953555232,34.92,41.21,35.02166666666667,5.760143806075285,25.82,41.21,29.775833333333335,7.441640164193215,17.81,41.21,30.39625,8.199298916211792,17.81,43.84,34.06645833333334,14.443706498073215,17.81,114.54,34.246964285714284,12.730262720495935,3.23,114.54,1.8200000000000003,-3.75,11.600000000000001,8.199298916211792
2025-01-11 21:00:00+00:00,39.13,21,5,11,11,2,1,1,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,37.3,41.21,39.39,31.0,20.97,43.84,45.11,39.79,39.17,39.300000000000004,1.9565530915367748,37.3,41.21,36.935,3.590302215691705,31.0,41.21,30.88166666666667,7.495951432525969,17.81,41.21,30.339583333333337,8.14421826347925,17.81,43.84,33.88104166666667,14.341394964582141,17.81,114.54,34.239404761904765,12.728057116737151,3.23,114.54,-3.9100000000000037,-1.3599999999999994,11.479999999999997,8.14421826347925
2025-01-11 22:00:00+00:00,30.18,22,5,11,11,2,1,1,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,39.13,37.3,41.21,37.79,17.81,40.72,41.69,41.47,3.23,39.21333333333333,1.9563316010675296,37.3,41.21,38.29,2.146112764977817,34.92,41.21,32.395,7.137569614371559,17.81,41.21,30.143333333333334,7.856419511217081,17.81,42.92,33.756458333333335,14.267557826714865,17.81,114.54,34.23916666666667,12.727964704890647,3.23,114.54,1.8300000000000054,-4.710000000000001,8.130000000000003,7.856419511217081
2025-01-11 23:00:00+00:00,34.13,23,5,11,11,2,1,1,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,30.18,39.13,37.3,34.92,24.84,42.92,42.79,43.13,33.74,35.53666666666667,4.728385912056608,30.18,39.13,37.02166666666667,3.972381737278963,30.18,41.21,33.42583333333334,5.55817572808224,24.84,41.21,29.704166666666666,7.527177377700281,17.81,42.92,33.516666666666666,14.228051904351064,17.81,114.54,34.39958333333333,12.502638397203109,17.81,114.54,-8.950000000000003,-10.54,-7.609999999999999,7.527177377700281
2025-01-12 00:00:00+00:00,33.89,0,6,12,12,2,1,1,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,34.13,30.18,39.13,39.39,29.92,32.64,36.79,39.36,35.97,34.48,4.485253616017946,30.18,39.13,36.89,4.06791838659538,30.18,41.21,34.2,4.856240596106498,25.82,41.21,29.33791666666667,7.055228082571253,17.81,41.21,33.33625,14.162716806475574,17.81,114.54,34.40190476190476,12.502551402003418,17.81,114.54,3.950000000000003,-8.79,-0.7899999999999991,7.055228082571253
2025-01-12 01:00:00+00:00,28.99,1,6,12,12,2,1,1,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,33.89,34.13,30.18,41.21,29.61,31.92,35.72,33.29,33.47,32.733333333333334,2.2145052118555437,30.18,34.13,35.97333333333333,4.011187687788674,30.18,41.21,34.530833333333334,4.669807195422986,25.82,41.21,29.39,7.08521485667287,17.81,41.21,33.27583333333333,14.153852769721412,17.81,114.54,34.389523809523816,12.502019133188659,17.81,114.54,-0.240000000000002,1.25,-5.5,7.08521485667287
2025-01-12 02:00:00+00:00,33.6,2,6,12,12,2,1,1,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,28.99,33.89,34.13,37.3,25.82,30.88,32.51,34.25,30.24,32.336666666666666,2.900781503894314,28.99,34.13,33.93666666666667,3.9218448040007257,28.99,39.13,34.479166666666664,4.732213509233259,25.82,41.21,29.267916666666665,7.064939754299723,17.81,41.21,33.135625,14.162456798867469,17.81,114.54,34.362857142857145,12.508768284824118,17.81,114.54,-4.900000000000002,-2.9300000000000033,-12.220000000000002,7.064939754299723
2025-01-12 03:00:00+00:00,23.35,3,6,12,12,2,1,1,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,33.6,28.99,33.89,39.13,31.0,29.19,31.34,32.2,27.05,32.160000000000004,2.749127134201331,28.99,33.89,33.32,3.5615726863284483,28.99,39.13,35.1275,3.8973187169922614,28.99,41.21,29.381249999999998,7.11357386636102,17.81,41.21,33.15833333333333,14.16230617915235,17.81,114.54,34.38285714285715,12.504822358075083,17.81,114.54,4.610000000000003,2.7200000000000024,-3.6999999999999957,7.11357386636102
2025-01-12 04:00:00+00:00,23.42,4,6,12,12,2,1,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,23.35,33.6,28.99,30.18,37.79,21.62,34.51,26.61,21.69,28.646666666666665,5.133617957477479,23.35,33.6,30.69,4.184910990690349,23.35,34.13,34.49,5.080053686187332,23.35,41.21,29.13791666666667,7.2194959351724535,17.81,41.21,32.991875,14.230922378002191,17.81,114.54,34.36083333333333,12.521062227359034,17.81,114.54,-10.25,-5.84,-15.780000000000001,7.2194959351724535
2025-01-12 05:00:00+00:00,22.77,5,6,12,12,2,1,1,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,23.42,23.35,33.6,34.13,34.92,21.71,114.54,27.13,22.1,26.790000000000003,5.8977368540824076,23.35,33.6,29.563333333333333,5.148668436272388,23.35,34.13,33.292500000000004,5.864556287950996,23.35,41.21,29.21291666666667,7.146985669963753,17.81,41.21,32.76083333333334,14.295627933539139,17.81,114.54,34.37113095238095,12.511286613504774,17.81,114.54,0.07000000000000028,1.8000000000000007,-6.759999999999998,7.146985669963753
2025-01-12 06:00:00+00:00,24.46,6,6,12,12,2,1,1,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,22.77,23.42,23.35,33.89,39.39,19.77,26.77,25.31,20.71,23.180000000000003,0.3567912555006757,22.77,23.42,27.67,5.221697042150273,22.77,33.89,32.28,6.56502856048625,22.77,41.21,29.25708333333333,7.1017355375237745,17.81,41.21,30.848958333333332,7.775692960727274,17.81,47.74,34.37511904761905,12.507457846507016,17.81,114.54,-0.6500000000000021,1.0599999999999987,-11.360000000000003,7.1017355375237745
2025-01-12 07:00:00+00:00,16.27,7,6,12,12,2,1,1,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,24.46,22.77,23.42,28.99,41.21,18.33,20.03,69.53,18.56,23.55,0.8524670081602906,22.77,24.46,26.098333333333333,4.315680324892889,22.77,33.6,31.03583333333334,6.509576802797197,22.77,41.21,29.4525,6.890723600546679,17.81,41.21,30.800833333333333,7.808554456174049,17.81,47.74,34.39744047619048,12.486252607890505,17.81,114.54,1.6900000000000013,4.690000000000001,-9.43,6.890723600546679
2025-01-12 08:00:00+00:00,22.43,8,6,12,12,2,1,1,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,16.27,24.46,22.77,33.6,37.3,24.03,22.54,24.71,19.82,21.166666666666668,4.324006629659005,16.27,24.46,23.978333333333335,5.556860324559869,16.27,33.6,28.9575,6.933469713839356,16.27,39.13,29.366666666666664,7.046365493406316,16.27,41.21,30.7225,7.936711495430727,16.27,47.74,34.38380952380952,12.50488157660594,16.27,114.54,-8.190000000000001,-2.0599999999999987,-12.719999999999999,7.046365493406316
2025-01-12 09:00:00+00:00,19.88,9,6,12,12,2,1,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,22.43,16.27,24.46,23.35,39.13,20.97,26.78,25.56,21.58,21.053333333333335,4.265024423533237,16.27,24.46,22.116666666666664,2.9468469024819757,16.27,24.46,27.718333333333334,6.629051534150615,16.27,39.13,29.3,7.106365181086396,16.27,41.21,30.720208333333332,7.939139909893601,16.27,47.74,34.399345238095236,12.488289850938557,16.27,114.54,6.16,-1.6000000000000014,-11.170000000000002,7.106365181086396
2025-01-12 10:00:00+00:00,18.4,10,6,12,12,2,1,1,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,19.88,22.43,16.27,23.42,30.18,17.81,25.22,27.87,26.28,19.526666666666667,3.095162892859596,16.27,22.43,21.538333333333338,2.996474039044492,16.27,24.46,26.114166666666666,5.906242396179206,16.27,34.13,29.254583333333333,7.1651566196461145,16.27,41.21,30.576458333333335,8.073334487243045,16.27,47.74,34.389226190476194,12.499423124270553,16.27,114.54,-2.5500000000000007,-1.0899999999999999,-3.4700000000000024,7.1651566196461145
2025-01-12 11:00:00+00:00,23.6,11,6,12,12,2,1,1,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,18.4,19.88,22.43,22.77,34.13,24.84,23.95,29.38,23.59,20.236666666666665,2.0385370571404886,18.4,22.43,20.701666666666664,3.0660294627853157,16.27,24.46,25.132499999999997,6.143244811838635,16.27,34.13,29.27916666666667,7.1250836252402845,16.27,41.21,30.434375,8.228137739786186,16.27,47.74,34.34232142857143,12.544738571854923,16.27,114.54,-1.4800000000000004,0.5899999999999999,-5.020000000000003,7.1250836252402845
2025-01-12 12:00:00+00:00,25.02,12,6,12,12,2,1,1,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,23.6,18.4,19.88,24.46,33.89,29.92,26.93,25.38,25.87,20.626666666666665,2.67920386184684,18.4,23.6,20.84,3.1940632429557416,16.27,24.46,24.255,5.4546685592169215,16.27,33.89,29.227500000000003,7.163067869589705,16.27,41.21,30.427083333333332,8.234159249498362,16.27,47.74,34.34238095238096,12.544687271042578,16.27,114.54,5.200000000000003,-1.2399999999999984,0.8300000000000018,7.163067869589705
2025-01-12 13:00:00+00:00,25.43,13,6,12,12,2,1,1,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,25.02,23.6,18.4,16.27,28.99,29.61,32.83,28.89,27.45,22.340000000000003,3.485225961110949,18.4,25.02,20.933333333333334,3.3264375338592505,16.27,25.02,23.515833333333333,4.557542117360595,16.27,33.6,29.023333333333337,7.212135103672405,16.27,41.21,30.38729166666667,8.256004581987678,16.27,47.74,34.33732142857143,12.548295705697322,16.27,114.54,1.4199999999999982,-4.900000000000002,0.5599999999999987,7.212135103672405
2025-01-12 14:00:00+00:00,29.69,14,6,12,12,2,1,1,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,25.43,25.02,23.6,22.43,33.6,25.82,31.89,35.11,25.43,24.683333333333334,0.960329804460497,23.6,25.43,22.459999999999997,2.821878806752862,18.4,25.43,23.219166666666666,4.275984646484392,16.27,33.6,28.849166666666665,7.2477354284342015,16.27,41.21,30.233125,8.278481245296357,16.27,47.74,34.325297619047625,12.555900153051848,16.27,114.54,0.41000000000000014,-4.18,9.16,7.2477354284342015
2025-01-12 15:00:00+00:00,31.14,15,6,12,12,2,1,1,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,29.69,25.43,25.02,19.88,23.35,31.0,36.85,37.69,32.75,26.713333333333335,2.5860072183455336,25.02,29.69,23.67,4.0817251254832145,18.4,29.69,22.893333333333334,3.4897312564758916,16.27,29.69,29.010416666666668,7.220410369625655,16.27,41.21,30.187291666666667,8.275202315347293,16.27,47.74,34.350654761904764,12.542122233005138,16.27,114.54,4.260000000000002,3.870000000000001,7.260000000000002,7.220410369625655
2025-01-12 16:00:00+00:00,34.8,16,6,12,12,2,1,1,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,31.14,29.69,25.43,18.4,23.42,37.79,38.83,40.11,35.38,28.753333333333334,2.9680015723269513,25.43,31.14,25.546666666666667,4.55209695268759,18.4,31.14,23.5425,4.228715955980512,16.27,31.14,29.01625,7.222143974399646,16.27,41.21,30.06833333333333,8.21823150550131,16.27,47.74,34.34107142857143,12.543967562077803,16.27,114.54,1.4499999999999993,0.14000000000000057,11.260000000000002,7.222143974399646
2025-01-12 17:00:00+00:00,38.24,17,6,12,12,2,1,1,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,34.8,31.14,29.69,23.6,22.77,34.92,39.16,50.52,43.46,31.876666666666665,2.6334451453059153,29.69,34.8,28.28,4.3204305341020115,23.6,34.8,24.49083333333333,5.331098229570886,16.27,34.8,28.891666666666666,7.088772302283646,16.27,41.21,29.984375,8.147094484368901,16.27,47.74,34.33761904761905,12.543759726237386,16.27,114.54,3.6599999999999966,-2.990000000000002,16.4,7.088772302283646
2025-01-12 18:00:00+00:00,42.14,18,6,12,12,2,1,1,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,38.24,34.8,31.14,25.02,24.46,39.39,47.74,86.54,38.41,34.72666666666667,3.550568029672908,31.14,38.24,30.72,5.194385430443242,25.02,38.24,25.78,6.597255627772983,16.27,38.24,29.03,7.242258835714093,16.27,41.21,29.965208333333333,8.126103981190537,16.27,47.74,34.30654761904762,12.527482410867915,16.27,114.54,3.440000000000005,3.3200000000000003,14.64,7.242258835714093
2025-01-12 19:00:00+00:00,36.08,19,6,12,12,2,1,1,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,42.14,38.24,34.8,25.43,16.27,41.21,44.96,46.32,40.64,38.39333333333334,3.6724015757179185,34.8,42.14,33.57333333333333,6.066061874615831,25.43,42.14,27.25333333333333,8.08264283211349,16.27,42.14,29.14458333333333,7.432550606251756,16.27,42.14,29.848541666666666,7.902607431157962,16.27,44.96,34.32875,12.538099311948654,16.27,114.54,3.8999999999999986,2.75,17.12,7.432550606251756
2025-01-12 20:00:00+00:00,44.85,20,6,12,12,2,1,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,36.08,42.14,38.24,29.69,22.43,37.3,38.66,46.2,40.14,38.82,3.0713514940498285,36.08,42.14,35.34833333333333,4.5836946524248035,29.69,42.14,28.904166666666665,7.6467086898795325,18.4,42.14,28.930833333333336,7.138425667785113,16.27,42.14,29.663541666666664,7.64092939918525,16.27,43.84,34.301607142857144,12.529287430233596,16.27,114.54,-6.060000000000002,-5.130000000000003,10.649999999999999,7.138425667785113
2025-01-12 21:00:00+00:00,34.3,21,6,12,12,2,1,1,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,44.85,36.08,42.14,31.14,19.88,39.13,43.84,45.11,36.97,41.02333333333333,4.490371179906573,36.08,44.85,37.875,5.000238994288282,31.14,44.85,30.772499999999997,8.600530771147492,18.4,44.85,29.245416666666667,7.669860822481232,16.27,44.85,29.7925,7.8454929465565275,16.27,44.85,34.32964285714286,12.54768580389873,16.27,114.54,8.770000000000003,7.550000000000004,15.16,7.669860822481232
2025-01-12 22:00:00+00:00,37.8,22,6,12,12,2,1,1,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,34.3,44.85,36.08,34.8,18.4,30.18,40.72,41.69,41.74,38.410000000000004,5.647769471216233,34.3,44.85,38.401666666666664,4.260706123011509,34.3,44.85,31.974166666666665,7.920795940644703,18.4,44.85,29.044166666666666,7.459710285006548,16.27,44.85,29.59375,7.599022788518645,16.27,44.85,34.31375,12.546012305726828,16.27,114.54,-10.550000000000004,-4.830000000000005,3.1599999999999966,7.459710285006548
2025-01-12 23:00:00+00:00,38.06,23,6,12,12,2,1,1,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,37.8,34.3,44.85,38.24,23.6,34.13,42.92,42.79,39.18,38.98333333333333,5.373623854842788,34.3,44.85,38.90166666666667,3.915560836798192,34.3,44.85,33.590833333333336,6.798717069262333,23.6,44.85,29.361666666666668,7.6693702857347255,16.27,44.85,29.53291666666667,7.519327425313926,16.27,44.85,34.29029761904762,12.535725542662151,16.27,114.54,3.5,7.619999999999997,3.0,7.6693702857347255
2025-01-13 00:00:00+00:00,149.89,0,0,13,13,3,1,1,0,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,38.06,37.8,34.3,42.14,25.02,33.89,32.64,36.79,41.1,36.72,2.0998095151708367,34.3,38.06,38.87166666666667,3.9223279652099157,34.3,44.85,34.79583333333333,6.113922202397563,25.02,44.85,29.52541666666667,7.81615661093528,16.27,44.85,29.43166666666667,7.366396484246603,16.27,44.85,34.28363095238095,12.533407163276602,16.27,114.54,0.2600000000000051,3.9299999999999997,-0.17999999999999972,7.81615661093528
2025-01-13 01:00:00+00:00,34.45,1,0,13,13,3,1,1,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,149.89,38.06,37.8,36.08,25.43,28.99,31.92,35.72,34.44,75.25,64.64026686207293,37.8,149.89,56.830000000000005,45.73029892751632,34.3,149.89,45.20166666666666,33.388762898298395,25.43,149.89,34.35875,25.80279700249906,16.27,149.89,31.874374999999997,18.88594410421271,16.27,149.89,34.93119047619047,15.375798107303417,16.27,149.89,111.82999999999998,115.99999999999999,107.74999999999999,25.80279700249906
2025-01-13 02:00:00+00:00,32.9,2,0,13,13,3,1,1,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,34.45,149.89,38.06,44.85,29.69,33.6,30.88,32.51,37.63,74.13333333333333,65.63202292580458,34.45,149.89,56.55833333333334,45.8828078550852,34.3,149.89,45.95333333333334,33.002484571298375,29.69,149.89,34.58625,25.777460969260325,16.27,149.89,31.927083333333332,18.88960425098592,16.27,149.89,34.93125,15.375796213744078,16.27,149.89,-115.43999999999998,5.460000000000004,-1.6299999999999955,25.777460969260325
2025-01-13 03:00:00+00:00,29.6,3,0,13,13,3,1,1,0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.49999999999999994,0.8660254037844387,32.9,34.45,149.89,34.3,31.14,23.35,29.19,31.34,28.03,72.41333333333333,67.10123719674128,32.9,149.89,54.56666666666666,46.743965457229535,32.9,149.89,46.22083333333333,32.87142817328621,31.14,149.89,34.55708333333333,25.779021379740193,16.27,149.89,31.969166666666666,18.889472001151052,16.27,149.89,34.90309523809524,15.37515547664462,16.27,149.89,-1.5500000000000043,-0.7000000000000028,-11.950000000000003,25.779021379740193
2025-01-13 04:00:00+00:00,26.94,4,0,13,13,3,1,1,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,29.6,32.9,34.45,37.8,34.8,23.42,21.62,34.51,30.59,32.31666666666667,2.4770614310779915,29.6,34.45,53.78333333333334,47.18878369556337,29.6,149.89,46.0925,32.93859524658241,29.6,149.89,34.8175,25.692308991298315,16.27,149.89,31.97770833333333,18.888281207588754,16.27,149.89,34.912440476190476,15.371429578989224,16.27,149.89,-3.299999999999997,6.25,-4.699999999999996,25.692308991298315
2025-01-13 05:00:00+00:00,28.47,5,0,13,13,3,1,1,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,0.8660254037844387,26.94,29.6,32.9,38.06,38.24,22.77,21.71,114.54,32.53,29.813333333333333,2.985721576660136,26.94,32.9,51.973333333333336,48.123481863500565,26.94,149.89,45.43749999999999,33.26014681129791,26.94,149.89,34.964166666666664,25.63439841080844,16.27,149.89,32.088541666666664,18.841761898639827,16.27,149.89,34.89071428571429,15.38015256426003,16.27,149.89,-2.66,3.5199999999999996,-10.859999999999996,25.63439841080844
2025-01-13 06:00:00+00:00,25.65,6,0,13,13,3,1,1,0,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,0.8660254037844387,28.47,26.94,29.6,149.89,42.14,24.46,19.77,26.77,22.99,28.33666666666667,1.3350031210951354,26.94,29.6,50.375,48.832049619077026,26.94,149.89,44.623333333333335,33.570480358719195,26.94,149.89,35.20166666666667,25.542749786713784,16.27,149.89,32.229375,18.787723063185073,16.27,149.89,34.866547619047616,15.387072301049306,16.27,149.89,1.5299999999999976,5.699999999999999,-9.590000000000003,25.542749786713784
2025-01-13 07:00:00+00:00,22.03,7,0,13,13,3,1,1,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,25.65,28.47,26.94,34.45,36.08,16.27,18.33,20.03,23.05,27.02,1.4117011015084902,25.65,28.47,29.668333333333337,3.415830304138076,25.65,34.45,43.24916666666667,34.01591751955207,25.65,149.89,35.25125,25.522138269506858,16.27,149.89,32.351875,18.72381753858132,16.27,149.89,34.88238095238095,15.376142817683977,16.27,149.89,-2.8200000000000003,1.1899999999999977,-124.23999999999998,25.522138269506858
2025-01-13 08:00:00+00:00,25.67,8,0,13,13,3,1,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.49999999999999994,0.8660254037844387,22.03,25.65,28.47,32.9,44.85,22.43,24.03,22.54,24.37,25.383333333333336,3.2282709510407326,22.03,28.47,27.598333333333333,3.690796210395258,22.03,32.9,42.07833333333333,34.523134491982546,22.03,149.89,35.49125,25.36246855913367,18.4,149.89,32.428958333333334,18.67240884522759,16.27,149.89,34.876309523809525,15.381043529984757,16.27,149.89,-3.6199999999999974,5.760000000000002,-12.420000000000002,25.36246855913367
2025-01-13 09:00:00+00:00,24.53,9,0,13,13,3,1,1,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,0.8660254037844387,25.67,22.03,25.65,29.6,34.3,19.88,20.97,26.78,23.21,24.450000000000003,2.095805334471694,22.03,25.67,26.39333333333334,2.6460738210919192,22.03,29.6,40.48,34.82581357138826,22.03,149.89,35.62625,25.298465293287112,18.4,149.89,32.463125,18.658208524554144,16.27,149.89,34.884047619047614,15.376052429316701,16.27,149.89,3.6400000000000006,3.240000000000002,-7.229999999999997,25.298465293287112
2025-01-13 10:00:00+00:00,26.79,10,0,13,13,3,1,1,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,24.53,25.67,22.03,26.94,37.8,18.4,17.81,25.22,21.59,24.076666666666668,1.861862866414523,22.03,25.67,25.548333333333343,2.1869468824523333,22.03,28.47,39.66583333333333,35.09657570925049,22.03,149.89,35.82,25.190202891980267,18.4,149.89,32.53729166666667,18.618584600040506,16.27,149.89,34.891904761904755,15.370387500613608,16.27,149.89,-1.1400000000000006,4.650000000000002,-5.07,25.190202891980267
2025-01-13 11:00:00+00:00,27.92,11,0,13,13,3,1,1,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,0.8660254037844387,26.79,24.53,25.67,28.47,38.06,23.6,24.84,23.95,27.23,25.66333333333333,1.1300147491663477,24.53,26.79,25.52333333333334,2.168637052774848,22.03,28.47,38.74833333333333,35.29314891882078,22.03,149.89,36.16958333333333,24.995405574201854,22.03,149.89,32.724375,18.512266078083066,16.27,149.89,34.92285714285714,15.348660599772687,16.27,149.89,2.259999999999998,8.39,-0.15000000000000213,24.995405574201854
2025-01-13 12:00:00+00:00,26.35,12,0,13,13,3,1,1,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,27.92,26.79,24.53,25.65,149.89,25.02,29.92,26.93,26.47,26.41333333333333,1.7261035117667698,24.53,27.92,25.431666666666672,2.026113685524083,22.03,27.92,37.90333333333333,35.4322409250346,22.03,149.89,36.349583333333335,24.916382332001838,22.03,149.89,32.78854166666667,18.489680156673874,16.27,149.89,34.926964285714284,15.346681935124558,16.27,149.89,1.1300000000000026,4.32,-0.5499999999999972,24.916382332001838
2025-01-13 13:00:00+00:00,29.43,13,0,13,13,3,1,1,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,26.35,27.92,26.79,22.03,34.45,25.43,29.61,32.83,32.72,27.02,0.809876533800254,26.35,27.92,25.548333333333336,2.061052320216055,22.03,27.92,27.608333333333334,3.4443942159909784,22.03,34.45,36.404999999999994,24.891555229417285,22.03,149.89,32.714166666666664,18.508634883432848,16.27,149.89,34.926249999999996,15.347080694819239,16.27,149.89,-1.5700000000000003,1.3300000000000018,0.7000000000000028,24.891555229417285
