index,timestamp,forecast_price,charge_power_mw,discharge_power_mw,soc_mwh,net_power_mw,hourly_revenue_$,cumulative_revenue_$,energy_charged_mwh,energy_discharged_mwh,soc_fraction,actual_price,net_revenue_usd,net_revenue_$,rolling_window,forecast_origin,remaining_soh
863,2025-02-19 23:00:00+00:00,40.2797,0.0,0.0,50.0,0.0,0.0,52509.898406,0.0,0.0,0.5,40.77,0.0,0.0,43,2025-02-18 23:00:00+00:00,0.9979815658207006
864,2025-02-20 00:00:00+00:00,35.2478,0.0,0.0,50.0,0.0,0.0,52509.898406,0.0,0.0,0.5,35.54,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
865,2025-02-20 01:00:00+00:00,33.4162,0.0,0.0,50.0,0.0,0.0,52509.898406,0.0,0.0,0.5,31.74,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
866,2025-02-20 02:00:00+00:00,49.1031,0.0,38.0,10.0,38.0,4844.62,57354.518406,0.0,38.0,0.1,127.49,4844.62,4844.62,44,2025-02-19 23:00:00+00:00,0.9979285320635715
867,2025-02-20 03:00:00+00:00,33.3862,0.0,0.0,10.0,0.0,0.0,57354.518406,0.0,0.0,0.1,28.99,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
868,2025-02-20 04:00:00+00:00,26.8925,0.0,0.0,10.0,0.0,0.0,57354.518406,0.0,0.0,0.1,25.35,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
869,2025-02-20 05:00:00+00:00,26.0425,0.0,0.0,10.0,0.0,0.0,57354.518406,0.0,0.0,0.1,23.25,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
870,2025-02-20 06:00:00+00:00,22.2842,0.0,0.0,10.0,0.0,0.0,57354.518406,0.0,0.0,0.1,19.81,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
871,2025-02-20 07:00:00+00:00,21.5478,50.0,0.0,57.5,-50.0,-945.5,56409.018406,50.0,0.0,0.575,18.91,-945.5,-945.5,44,2025-02-19 23:00:00+00:00,0.9979285320635715
872,2025-02-20 08:00:00+00:00,22.5213,0.0,0.0,57.5,0.0,0.0,56409.018406,0.0,0.0,0.575,16.72,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
873,2025-02-20 09:00:00+00:00,22.3338,0.0,0.0,57.5,0.0,0.0,56409.018406,0.0,0.0,0.575,24.94,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
874,2025-02-20 10:00:00+00:00,25.6502,0.0,0.0,57.5,0.0,0.0,56409.018406,0.0,0.0,0.575,18.45,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
875,2025-02-20 11:00:00+00:00,25.6121,0.0,0.0,57.5,0.0,0.0,56409.018406,0.0,0.0,0.575,21.42,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
876,2025-02-20 12:00:00+00:00,27.7109,0.0,0.0,57.5,0.0,0.0,56409.018406,0.0,0.0,0.575,23.43,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
877,2025-02-20 13:00:00+00:00,32.3302,0.0,0.0,57.5,0.0,0.0,56409.018406,0.0,0.0,0.575,29.87,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
878,2025-02-20 14:00:00+00:00,33.8403,0.0,0.0,57.5,0.0,0.0,56409.018406,0.0,0.0,0.575,29.49,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
879,2025-02-20 15:00:00+00:00,35.483,0.0,0.0,57.5,0.0,0.0,56409.018406,0.0,0.0,0.575,35.93,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
880,2025-02-20 16:00:00+00:00,38.8243,0.0,0.0,57.5,0.0,0.0,56409.018406,0.0,0.0,0.575,33.54,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
881,2025-02-20 17:00:00+00:00,44.3937,0.0,0.0,57.5,0.0,0.0,56409.018406,0.0,0.0,0.575,37.99,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
882,2025-02-20 18:00:00+00:00,38.5148,0.0,0.0,57.5,0.0,0.0,56409.018406,0.0,0.0,0.575,36.79,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
883,2025-02-20 19:00:00+00:00,45.2682,0.0,7.125,50.0,7.125,322.40625,56731.424656,0.0,7.125,0.5,45.25,322.40625,322.40625,44,2025-02-19 23:00:00+00:00,0.9979285320635715
884,2025-02-20 20:00:00+00:00,41.9206,0.0,0.0,50.0,0.0,0.0,56731.424656,0.0,0.0,0.5,37.25,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
885,2025-02-20 21:00:00+00:00,41.458,0.0,0.0,50.0,0.0,0.0,56731.424656,0.0,0.0,0.5,90.29,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
886,2025-02-20 22:00:00+00:00,36.7624,0.0,0.0,50.0,0.0,0.0,56731.424656,0.0,0.0,0.5,40.47,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
887,2025-02-20 23:00:00+00:00,41.275,0.0,0.0,50.0,0.0,0.0,56731.424656,0.0,0.0,0.5,38.33,0.0,0.0,44,2025-02-19 23:00:00+00:00,0.9979285320635715
888,2025-02-21 00:00:00+00:00,39.254,0.0,0.0,50.0,0.0,0.0,56731.424656,0.0,0.0,0.5,34.7,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
889,2025-02-21 01:00:00+00:00,32.4329,0.0,0.0,50.0,0.0,0.0,56731.424656,0.0,0.0,0.5,32.42,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
890,2025-02-21 02:00:00+00:00,31.0563,0.0,0.0,50.0,0.0,0.0,56731.424656,0.0,0.0,0.5,30.27,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
891,2025-02-21 03:00:00+00:00,28.5197,0.0,0.0,50.0,0.0,0.0,56731.424656,0.0,0.0,0.5,27.21,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
892,2025-02-21 04:00:00+00:00,25.1387,0.0,0.0,50.0,0.0,0.0,56731.424656,0.0,0.0,0.5,27.57,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
893,2025-02-21 05:00:00+00:00,21.9285,0.0,0.0,50.0,0.0,0.0,56731.424656,0.0,0.0,0.5,9.16,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
894,2025-02-21 06:00:00+00:00,20.9089,0.0,0.0,50.0,0.0,0.0,56731.424656,0.0,0.0,0.5,20.11,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
895,2025-02-21 07:00:00+00:00,18.4669,42.1053,0.0,90.0,-42.1053,-719.1585239999999,56012.266132000004,42.1053,0.0,0.9,17.08,-719.1585239999999,-719.1585239999999,45,2025-02-20 23:00:00+00:00,0.9978737352562349
896,2025-02-21 08:00:00+00:00,19.5274,0.0,0.0,90.0,0.0,0.0,56012.266132000004,0.0,0.0,0.9,19.94,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
897,2025-02-21 09:00:00+00:00,23.9486,0.0,0.0,90.0,0.0,0.0,56012.266132000004,0.0,0.0,0.9,26.95,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
898,2025-02-21 10:00:00+00:00,19.1425,0.0,0.0,90.0,0.0,0.0,56012.266132000004,0.0,0.0,0.9,19.49,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
899,2025-02-21 11:00:00+00:00,21.4565,0.0,0.0,90.0,0.0,0.0,56012.266132000004,0.0,0.0,0.9,27.19,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
900,2025-02-21 12:00:00+00:00,24.5244,0.0,0.0,90.0,0.0,0.0,56012.266132000004,0.0,0.0,0.9,29.36,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
901,2025-02-21 13:00:00+00:00,28.8403,0.0,0.0,90.0,0.0,0.0,56012.266132000004,0.0,0.0,0.9,26.19,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
902,2025-02-21 14:00:00+00:00,30.7618,0.0,0.0,90.0,0.0,0.0,56012.266132000004,0.0,0.0,0.9,31.58,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
903,2025-02-21 15:00:00+00:00,34.5667,0.0,0.0,90.0,0.0,0.0,56012.266132000004,0.0,0.0,0.9,36.82,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
904,2025-02-21 16:00:00+00:00,37.0042,0.0,0.0,90.0,0.0,0.0,56012.266132000004,0.0,0.0,0.9,34.21,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
905,2025-02-21 17:00:00+00:00,38.7171,0.0,0.0,90.0,0.0,0.0,56012.266132000004,0.0,0.0,0.9,36.72,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
906,2025-02-21 18:00:00+00:00,39.844,0.0,0.0,90.0,0.0,0.0,56012.266132000004,0.0,0.0,0.9,37.37,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
907,2025-02-21 19:00:00+00:00,41.1873,0.0,0.0,90.0,0.0,0.0,56012.266132000004,0.0,0.0,0.9,37.28,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
908,2025-02-21 20:00:00+00:00,39.4871,0.0,0.0,90.0,0.0,0.0,56012.266132000004,0.0,0.0,0.9,38.54,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
909,2025-02-21 21:00:00+00:00,38.8531,0.0,0.0,90.0,0.0,0.0,56012.266132000004,0.0,0.0,0.9,36.76,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
910,2025-02-21 22:00:00+00:00,41.4855,0.0,0.0,90.0,0.0,0.0,56012.266132000004,0.0,0.0,0.9,38.91,0.0,0.0,45,2025-02-20 23:00:00+00:00,0.9978737352562349
911,2025-02-21 23:00:00+00:00,43.5717,0.0,38.0,50.0,38.0,1341.7800000000002,57354.046132,0.0,38.0,0.5,35.31,1341.7800000000002,1341.7800000000002,45,2025-02-20 23:00:00+00:00,0.9978737352562349
912,2025-02-22 00:00:00+00:00,35.8169,0.0,0.0,50.0,0.0,0.0,57354.046132,0.0,0.0,0.5,31.69,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
913,2025-02-22 01:00:00+00:00,29.3762,0.0,0.0,50.0,0.0,0.0,57354.046132,0.0,0.0,0.5,24.8,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
914,2025-02-22 02:00:00+00:00,29.2264,0.0,0.0,50.0,0.0,0.0,57354.046132,0.0,0.0,0.5,26.93,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
915,2025-02-22 03:00:00+00:00,28.4407,0.0,0.0,50.0,0.0,0.0,57354.046132,0.0,0.0,0.5,25.6,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
916,2025-02-22 04:00:00+00:00,23.8952,0.0,0.0,50.0,0.0,0.0,57354.046132,0.0,0.0,0.5,16.12,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
917,2025-02-22 05:00:00+00:00,21.4289,0.0,0.0,50.0,0.0,0.0,57354.046132,0.0,0.0,0.5,19.96,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
918,2025-02-22 06:00:00+00:00,20.1214,0.0,0.0,50.0,0.0,0.0,57354.046132,0.0,0.0,0.5,20.51,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
919,2025-02-22 07:00:00+00:00,17.3926,0.0,0.0,50.0,0.0,0.0,57354.046132,0.0,0.0,0.5,13.42,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
920,2025-02-22 08:00:00+00:00,17.4839,0.0,0.0,50.0,0.0,0.0,57354.046132,0.0,0.0,0.5,20.28,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
921,2025-02-22 09:00:00+00:00,18.8381,0.0,0.0,50.0,0.0,0.0,57354.046132,0.0,0.0,0.5,17.49,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
922,2025-02-22 10:00:00+00:00,15.5749,42.1053,0.0,90.0,-42.1053,-660.211104,56693.835028,42.1053,0.0,0.9,15.68,-660.211104,-660.211104,46,2025-02-21 23:00:00+00:00,0.9978220206406792
923,2025-02-22 11:00:00+00:00,22.2595,0.0,0.0,90.0,0.0,0.0,56693.835028,0.0,0.0,0.9,18.89,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
924,2025-02-22 12:00:00+00:00,35.5288,0.0,0.0,90.0,0.0,0.0,56693.835028,0.0,0.0,0.9,97.58,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
925,2025-02-22 13:00:00+00:00,31.8195,0.0,0.0,90.0,0.0,0.0,56693.835028,0.0,0.0,0.9,23.7,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
926,2025-02-22 14:00:00+00:00,32.129,0.0,0.0,90.0,0.0,0.0,56693.835028,0.0,0.0,0.9,27.45,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
927,2025-02-22 15:00:00+00:00,35.1602,0.0,0.0,90.0,0.0,0.0,56693.835028,0.0,0.0,0.9,26.39,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
928,2025-02-22 16:00:00+00:00,35.6837,0.0,0.0,90.0,0.0,0.0,56693.835028,0.0,0.0,0.9,31.52,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
929,2025-02-22 17:00:00+00:00,36.1097,0.0,0.0,90.0,0.0,0.0,56693.835028,0.0,0.0,0.9,29.64,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
930,2025-02-22 18:00:00+00:00,36.2702,0.0,0.0,90.0,0.0,0.0,56693.835028,0.0,0.0,0.9,34.48,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
931,2025-02-22 19:00:00+00:00,38.014,0.0,0.0,90.0,0.0,0.0,56693.835028,0.0,0.0,0.9,33.5,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
932,2025-02-22 20:00:00+00:00,36.6782,0.0,0.0,90.0,0.0,0.0,56693.835028,0.0,0.0,0.9,34.26,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
933,2025-02-22 21:00:00+00:00,45.2754,0.0,38.0,50.0,38.0,1476.3,58170.135028000004,0.0,38.0,0.5,38.85,1476.3,1476.3,46,2025-02-21 23:00:00+00:00,0.9978220206406792
934,2025-02-22 22:00:00+00:00,42.8775,0.0,0.0,50.0,0.0,0.0,58170.135028000004,0.0,0.0,0.5,37.49,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
935,2025-02-22 23:00:00+00:00,36.7999,0.0,0.0,50.0,0.0,0.0,58170.135028000004,0.0,0.0,0.5,34.69,0.0,0.0,46,2025-02-21 23:00:00+00:00,0.9978220206406792
936,2025-02-23 00:00:00+00:00,30.9249,0.0,0.0,50.0,0.0,0.0,58170.135028000004,0.0,0.0,0.5,28.31,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
937,2025-02-23 01:00:00+00:00,24.6329,0.0,0.0,50.0,0.0,0.0,58170.135028000004,0.0,0.0,0.5,27.84,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
938,2025-02-23 02:00:00+00:00,26.6658,0.0,0.0,50.0,0.0,0.0,58170.135028000004,0.0,0.0,0.5,29.07,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
939,2025-02-23 03:00:00+00:00,21.3412,0.0,0.0,50.0,0.0,0.0,58170.135028000004,0.0,0.0,0.5,23.81,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
940,2025-02-23 04:00:00+00:00,18.3665,0.0,0.0,50.0,0.0,0.0,58170.135028000004,0.0,0.0,0.5,26.84,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
941,2025-02-23 05:00:00+00:00,19.7321,0.0,0.0,50.0,0.0,0.0,58170.135028000004,0.0,0.0,0.5,19.95,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
942,2025-02-23 06:00:00+00:00,16.0597,0.0,0.0,50.0,0.0,0.0,58170.135028000004,0.0,0.0,0.5,17.86,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
943,2025-02-23 07:00:00+00:00,15.6757,42.1053,0.0,90.0,-42.1053,-657.263733,57512.871295000004,42.1053,0.0,0.9,15.61,-657.263733,-657.263733,47,2025-02-22 23:00:00+00:00,0.9977685936963563
944,2025-02-23 08:00:00+00:00,16.5865,0.0,0.0,90.0,0.0,0.0,57512.871295000004,0.0,0.0,0.9,16.38,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
945,2025-02-23 09:00:00+00:00,17.7566,0.0,0.0,90.0,0.0,0.0,57512.871295000004,0.0,0.0,0.9,16.0,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
946,2025-02-23 10:00:00+00:00,21.0124,0.0,0.0,90.0,0.0,0.0,57512.871295000004,0.0,0.0,0.9,19.15,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
947,2025-02-23 11:00:00+00:00,21.5671,0.0,0.0,90.0,0.0,0.0,57512.871295000004,0.0,0.0,0.9,21.36,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
948,2025-02-23 12:00:00+00:00,20.5881,0.0,0.0,90.0,0.0,0.0,57512.871295000004,0.0,0.0,0.9,19.08,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
949,2025-02-23 13:00:00+00:00,28.3119,0.0,0.0,90.0,0.0,0.0,57512.871295000004,0.0,0.0,0.9,20.13,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
950,2025-02-23 14:00:00+00:00,28.2002,0.0,0.0,90.0,0.0,0.0,57512.871295000004,0.0,0.0,0.9,21.45,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
951,2025-02-23 15:00:00+00:00,30.4836,0.0,0.0,90.0,0.0,0.0,57512.871295000004,0.0,0.0,0.9,29.9,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
952,2025-02-23 16:00:00+00:00,31.958,0.0,0.0,90.0,0.0,0.0,57512.871295000004,0.0,0.0,0.9,28.28,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
953,2025-02-23 17:00:00+00:00,32.0913,0.0,0.0,90.0,0.0,0.0,57512.871295000004,0.0,0.0,0.9,27.73,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
954,2025-02-23 18:00:00+00:00,33.6105,0.0,0.0,90.0,0.0,0.0,57512.871295000004,0.0,0.0,0.9,35.67,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
955,2025-02-23 19:00:00+00:00,32.1693,0.0,0.0,90.0,0.0,0.0,57512.871295000004,0.0,0.0,0.9,41.93,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
956,2025-02-23 20:00:00+00:00,32.7287,0.0,0.0,90.0,0.0,0.0,57512.871295000004,0.0,0.0,0.9,36.03,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
957,2025-02-23 21:00:00+00:00,52.0209,0.0,38.0,50.0,38.0,1436.3999999999999,58949.271295000006,0.0,38.0,0.5,37.8,1436.3999999999999,1436.3999999999999,47,2025-02-22 23:00:00+00:00,0.9977685936963563
958,2025-02-23 22:00:00+00:00,36.253,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,34.91,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
959,2025-02-23 23:00:00+00:00,38.7853,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,32.87,0.0,0.0,47,2025-02-22 23:00:00+00:00,0.9977685936963563
960,2025-02-24 00:00:00+00:00,35.0245,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,37.28,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
961,2025-02-24 01:00:00+00:00,33.4068,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,31.85,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
962,2025-02-24 02:00:00+00:00,30.5175,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,30.65,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
963,2025-02-24 03:00:00+00:00,25.7366,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,28.2,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
964,2025-02-24 04:00:00+00:00,29.415,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,23.31,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
965,2025-02-24 05:00:00+00:00,20.3646,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,25.39,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
966,2025-02-24 06:00:00+00:00,21.352,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,20.89,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
967,2025-02-24 07:00:00+00:00,20.242,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,18.44,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
968,2025-02-24 08:00:00+00:00,23.4309,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,21.33,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
969,2025-02-24 09:00:00+00:00,19.785,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,18.08,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
970,2025-02-24 10:00:00+00:00,19.7382,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,21.39,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
971,2025-02-24 11:00:00+00:00,23.5336,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,22.89,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
972,2025-02-24 12:00:00+00:00,26.9303,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,27.7,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
973,2025-02-24 13:00:00+00:00,35.3489,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,28.58,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
974,2025-02-24 14:00:00+00:00,35.1682,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,29.92,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
975,2025-02-24 15:00:00+00:00,35.5411,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,34.62,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
976,2025-02-24 16:00:00+00:00,40.8306,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,38.46,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
977,2025-02-24 17:00:00+00:00,38.023,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,38.45,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
978,2025-02-24 18:00:00+00:00,40.6366,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,38.67,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
979,2025-02-24 19:00:00+00:00,42.5423,0.0,-0.0,50.0,-0.0,-0.0,58949.271295000006,0.0,-0.0,0.5,36.36,-0.0,-0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
980,2025-02-24 20:00:00+00:00,39.542,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,37.32,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
981,2025-02-24 21:00:00+00:00,38.8365,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,38.88,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
982,2025-02-24 22:00:00+00:00,38.9761,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,37.12,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
983,2025-02-24 23:00:00+00:00,40.0628,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,36.59,0.0,0.0,48,2025-02-23 23:00:00+00:00,0.9977274978059453
984,2025-02-25 00:00:00+00:00,39.1063,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,35.07,0.0,0.0,49,2025-02-24 23:00:00+00:00,0.9976746872999785
985,2025-02-25 01:00:00+00:00,31.9233,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,33.84,0.0,0.0,49,2025-02-24 23:00:00+00:00,0.9976746872999785
986,2025-02-25 02:00:00+00:00,30.4557,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,29.75,0.0,0.0,49,2025-02-24 23:00:00+00:00,0.9976746872999785
987,2025-02-25 03:00:00+00:00,27.6728,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,28.56,0.0,0.0,49,2025-02-24 23:00:00+00:00,0.9976746872999785
988,2025-02-25 04:00:00+00:00,23.24,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,25.09,0.0,0.0,49,2025-02-24 23:00:00+00:00,0.9976746872999785
989,2025-02-25 05:00:00+00:00,21.3806,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,17.92,0.0,0.0,49,2025-02-24 23:00:00+00:00,0.9976746872999785
990,2025-02-25 06:00:00+00:00,19.6686,0.0,0.0,50.0,0.0,0.0,58949.271295000006,0.0,0.0,0.5,18.92,0.0,0.0,49,2025-02-24 23:00:00+00:00,0.9976746872999785
991,2025-02-25 07:00:00+00:00,18.7665,42.1053,0.0,90.0,-42.1053,-838.316523,58110.954772000005,42.1053,0.0,0.9,19.91,-838.316523,-838.316523,49,2025-02-24 23:00:00+00:00,0.9976746872999785
992,2025-02-25 08:00:00+00:00,19.374,0.0,0.0,90.0,0.0,0.0,58110.954772000005,0.0,0.0,0.9,16.9,0.0,0.0,49,2025-02-24 23:00:00+00:00,0.9976746872999785
993,2025-02-25 09:00:00+00:00,20.8377,0.0,0.0,90.0,0.0,0.0,58110.954772000005,0.0,0.0,0.9,21.77,0.0,0.0,49,2025-02-24 23:00:00+00:00,0.9976746872999785
994,2025-02-25 10:00:00+00:00,23.1599,0.0,0.0,90.0,0.0,0.0,58110.954772000005,0.0,0.0,0.9,25.1,0.0,0.0,49,2025-02-24 23:00:00+00:00,0.9976746872999785
995,2025-02-25 11:00:00+00:00,21.9497,0.0,0.0,90.0,0.0,0.0,58110.954772000005,0.0,0.0,0.9,25.9,0.0,0.0,49,2025-02-24 23:00:00+00:00,0.9976746872999785
